map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	is_landmark
patt2003-1	A	0	130.1	patt2003-1-247	pRC0165	PRC0165E5	94.7	94.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-248	CDSR087	CDSR087E5	94.7	94.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-249	AEST171e	AEST171,AEST171a,AEST171a:BMS6:5,AEST171b,AEST171b:BMS6:5,AEST171c,AEST171c:BMS6:5:Bi,AEST171c:BMS6:5:PR,AEST171d,AEST171d:BMS6:5,B87XP	94.7	94.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-250	CSU469a	CSU469,CSU469aE3,CSU469b,CSU469bE3,csuh00469,p-csu469	94.7	94.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-251	CSU776	48584448,CSU-776,CSU776E6,csu776a,csu776b,p-csu776	95.4	95.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-252	CSU110	48583296,CSU110E5,csu110a,csu110b,csu110c,csu110d,csu110e,csu110f,csuh00110,p-csu110,umc367	95.4	95.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-254	pSB1545	pSB1545E3	96.2	96.2	rflp	0
patt2003-1	A	0	130.1	patt2003-1-255	pSB0079	pSB0079QE5	96.2	96.2	rflp	0
patt2003-1	A	0	130.1	patt2003-1-257	pSB1698b	pSB1698,pSB1698a,pSB1698aE5,pSB1698bE5,pSB1698c,pSB1698cE5,pSB1698d,pSB1698dE5	97	97	rflp	0
patt2003-1	A	0	130.1	patt2003-1-258	CDSR126	CDSR126E5	97	97	rflp	0
patt2003-1	A	0	130.1	patt2003-1-259	S10846	S10846E5	97	97	rflp	0
patt2003-1	A	0	130.1	patt2003-1-261	pSB0175	pSB0175E5	98.5	98.5	rflp	0
patt2003-1	A	0	130.1	patt2003-1-262	pSB1075	pSB1075E6	98.5	98.5	rflp	0
patt2003-1	A	0	130.1	patt2003-1-263	pSB0401	pSB0401E5	99.3	99.3	rflp	0
patt2003-1	A	0	130.1	patt2003-1-264	C0086	C0086A,C0086E3,C0086_3Z,C86,C86(K),C86A,C86E3,C86_3Z,rgpc86(ptk)	100.8	100.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-265	AEST137d	40F11T7,AEST137,AEST137a,AEST137a(A)BiE6,AEST137b,AEST137c,AEST137c(A)E6,AEST137d(A)E6,AEST137e,AEST137e(A)E6,AEST137f,AEST137f(A)E6,AEST137i:A?BMSM:5	100.8	100.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-266	pSB0443b	pSB0443,pSB0443a,pSB0443aQE5,pSB0443cE5	103.1	103.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-267	CDSR019	CDSR019E3	104.7	104.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-268	pSB1261	pSB1261E3	104.7	104.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-269	CDO0345	CDO0345E5,CDO345,CDO345E5,CDO345_WHE2,CDO345_WHE2E0012,cdo345a,cdo345b,cdo345c	105.4	105.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-270	pSB0757	pSB0757E5(see1277)	105.4	105.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-271	pSB0620	pSB0620E5	105.4	105.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-272	HHU18	HHU18E5OK,Xhhu18	105.4	105.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-273	pSB1700	pSB1700E3	105.4	105.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-274	pSB1473	pSB1473E6	105.4	105.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-276	pPAP07A07	pPAP07A07E5	106.2	106.2	rflp	0
patt2003-1	A	0	130.1	patt2003-1-277	pSB1140c	pSB1140,pSB1140a,pSB1140aE6,pSB1140b,pSB1140bE6,pSB1140cE6	106.2	106.2	rflp	0
patt2003-1	A	0	130.1	patt2003-1-278	pRC0271	PRC0271E3	107	107	rflp	0
patt2003-1	A	0	130.1	patt2003-1-279	C3120	C3120E5,C3120_6Z	107.8	107.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-280	pRC1102	PRC1102E3	108.5	108.5	rflp	0
patt2003-1	A	0	130.1	patt2003-1-282	R2414	R2414E5,R2414_1A	109.3	109.3	rflp	0
patt2003-1	A	0	130.1	patt2003-1-283	pSB0109	pSB0109QE5	110.1	110.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-284	pSB0273	pSB0273E3	110.8	110.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-285	S10526	S10526E3,S10526_6Z	111.6	111.6	rflp	0
patt2003-1	A	0	130.1	patt2003-1-286	pSB1289	pSB1289E5	111.6	111.6	rflp	0
patt2003-1	A	0	130.1	patt2003-1-287	pSB1728	pSB1728E3	111.6	111.6	rflp	0
patt2003-1	A	0	130.1	patt2003-1-290	RZ237	RZ237E5	112.4	112.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-291	pSB1337	pSB1337E3	112.4	112.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-292	RZ014	48584403,RZ014E3,RZ14,RZ14E3,p-rz14	112.4	112.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-293	CSU328	CSU328E5 (sps2),csuh00328,p-csu328,sps2	112.4	112.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-294	pSB0464b	pSB0464,pSB0464a,pSB0464aBiE3,pSB0464aPRE3,pSB0464c,pSB0464cxE3	112.4	112.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-295	pSB1359	pSB1359E3	113.1	113.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-296	pPAP10D07	pPAP10D07E5	114.7	114.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-297	CDSC56	CDSC56E3	114.7	114.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-298	CDSR153c	CDSR153,CDSR153a,CDSR153aE5,CDSR153b,CDSR153bE5,CDSR153cE5	115.4	115.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-299	pRC1050	PRC1050E6	117	117	rflp	0
patt2003-1	A	0	130.1	patt2003-1-300	pHER1C11	pHER1C11E6	117	117	rflp	0
patt2003-1	A	0	130.1	patt2003-1-301	pSHR0143.7		117	117	rflp	0
patt2003-1	A	0	130.1	patt2003-1-303	pRC1145	PRC1145E3	117.8	117.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-304	pRC1067	PRC1067E3	117.8	117.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-305	pRC1125	PRC1125E6	117.8	117.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-306	pPAP08G04	pPAP08G04E6	117.8	117.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-307	HHU46	HHU46E6	117.8	117.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-309	CSU621c	48584223,CSU621,CSU621a,CSU621b,CSU621d,CSU621e,csuh00621,p-csu621	120.1	120.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-310	pSB0956b	pSB0956,pSB0956BiE6,pSB0956PRE6,pSB0956a	120.1	120.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-311	pSB0960b	pSB0960,pSB0960a,pSB0960aE6,pSB0960bE6	120.1	120.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-312	pSB1500	pSB1500E3	120.1	120.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-313	pSB0527	pSB0527E5	120.1	120.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-314	pSB1802	pSB1802E3	120.1	120.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-315	pSB0940	pSB0940E6	120.1	120.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-316	CSU579a	CSU579,CSU579b,csuh00579,p-csu579	120.1	120.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-317	pPAP07B12	pPAP07B12E6	120.8	120.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-318	pPAP08C09	pPAP08C09E6	121.6	121.6	rflp	0
patt2003-1	A	0	130.1	patt2003-1-319	CSU783	csuh00783,p-csu783	122.4	122.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-320	AEST069b	34C3T7,AEST069,AEST069a,AEST069a:A1SM:5,AEST069b:A1SM:5	122.4	122.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-321	pRC1108	PRC1108E3	123.9	123.9	rflp	0
patt2003-1	A	0	130.1	patt2003-1-322	pSB1277	pSB1277E6	124.7	124.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-323	C1456a	C1456,C1456_1A,C1456_6Z,C1456aE6,C1456b,C1456bE6	125.4	125.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-324	pRC0389	PRC0389E3	127.8	127.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-325	pSB0333b	pSB0333,pSB0333a,pSB0333aE5,pSB0333bE5	127.8	127.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-326	pSB0243	pSB0243QE6	127.8	127.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-327	pRC0166	PRC0166E3	127.8	127.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-328	CSU387	CSU387E5,csuh00387,p-csu387	127.8	127.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-329	pSB0414	pSB0414E3	128.5	128.5	rflp	0
patt2003-1	A	0	130.1	patt2003-1-330	pSB0242a	pSB0242,pSB0242aE5,pSB0242b,pSB0242bE5	129.3	129.3	rflp	0
patt2003-1	A	0	130.1	patt2003-1-332	C0112	C0112A,C0112E5,C0112_12Z,C112,C112A,C112E5,C112_12Z,rgpc112	130.1	130.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-4	DM065b	DM065,DM065a,DM065aE5,DM065bE5,SCCCCL5003F08	3.8	3.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-7	PRC1080b	PRC1080a,PRC1080aE5,PRC1080bE5,pRC1080	6.2	6.2	rflp	0
patt2003-1	A	0	130.1	patt2003-1-35	pSHR0149.1b	pSHR0149.1,pSHR0149.1.Bi,pSHR0149.1.PR,pSHR0149.1a	30.8	30.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-37	pPAP09C09b	pPAP09C09,pPAP09C09E5a,pPAP09C09E5b,pPAP09C09a	32.3	32.3	rflp	0
patt2003-1	A	0	130.1	patt2003-1-44	PRC0012b	PRC0012a,PRC0012aBiE3,PRC0012bE3,pRC0012	35.4	35.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-51	pSHR0070c	pSHR0070,pSHR0070a,pSHR0070b	37	37	rflp	0
patt2003-1	A	0	130.1	patt2003-1-59	pPAP01E10a	pPAP01E10,pPAP01E10aE6,pPAP01E10b,pPAP01E10bE6	43.9	43.9	rflp	0
patt2003-1	A	0	130.1	patt2003-1-60	PRC0039b	PRC0039a,PRC0039aE3,PRC0039cE3,pRC0039	44.7	44.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-63	PRC1080a	PRC1080aE5,PRC1080b,PRC1080bE5,pRC1080	45.4	45.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-65	PRC0181b	PRC0181E5a,PRC0181E5b,PRC0181a,pRC0181	46.2	46.2	rflp	0
patt2003-1	A	0	130.1	patt2003-1-79	SG293	SG293E5	51.6	51.6	rflp	0
patt2003-1	A	0	130.1	patt2003-1-83	pHER1D07	pHER1D7E5	53.1	53.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-92	pPAP01A09	pPAP01A09E3	53.9	53.9	rflp	0
patt2003-1	A	0	130.1	patt2003-1-96	pPAP05F11	pPAP05F11E5	54.7	54.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-108	DM001c	DM001,DM001a,DM001aE3,DM001b,DM001bE3,DM001dE3,SCCCRZ2C03F07	55.4	55.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-112	DM064	DM064E6,SCCCCL5002G05	57.7	57.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-115	DM003	DM003E3,SCCCRZ2C01D01	58.5	58.5	rflp	0
patt2003-1	A	0	130.1	patt2003-1-118	pSHR0110.2b	pSHR0110.2,pSHR0110.2a,pSHR0110.2bE5	59.3	59.3	rflp	0
patt2003-1	A	0	130.1	patt2003-1-119	SG168	SG168E3	59.3	59.3	rflp	0
patt2003-1	A	0	130.1	patt2003-1-131	SG161	SG161E3	59.3	59.3	rflp	0
patt2003-1	A	0	130.1	patt2003-1-136	DM062	DM062E5,SCCCRZ2C01G11	60.8	60.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-147	pSB0847a	pSB0847,pSB0847aE3,pSB0847b,pSB0847bE3,pSB0847c,pSB0847cE3	60.8	60.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-162	PRC0038a	PRC0038b,PRC0038bE6,PRC0038cE6,pRC0038	65.4	65.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-168	PRC1091b	PRC1091a,PRC1091aE5,PRC1091bE5,pRC1091	66.2	66.2	rflp	0
patt2003-1	A	0	130.1	patt2003-1-178	pRC0049	PRC0049E3	67.7	67.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-187	SHO65	SHO65QE5	70.8	70.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-201	PRC1157c	PRC1157a,PRC1157aPRE5,PRC1157b,PRC1157bE5,PRC1157cE5,PRC1157d,PRC1157dE5,PRC1157e,PRC1157eE5,pRC1157	74.7	74.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-229	DM011	DM011E6,SCCCLR2C02A04	84.7	84.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-230	PRC1128b	PRC1128a,PRC1128aE5,PRC1128bE5Bi,pRC1128	85.4	85.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-237	JA2	JA2E6	90.8	90.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-253	PRC1109b	PRC1109a,PRC1109aE5,PRC1109bE5,pRC1109	96.2	96.2	rflp	0
patt2003-1	A	0	130.1	patt2003-1-256	PRC0106b	PRC0106a,PRC0106aE3,PRC0106bE3,pRC0106	97	97	rflp	0
patt2003-1	A	0	130.1	patt2003-1-260	pPAP03A08a	pPAP03A08,pPAP03A08E6a,pPAP03A08E6b,pPAP03A08b	98.5	98.5	rflp	0
patt2003-1	A	0	130.1	patt2003-1-275	DM033a	DM033,DM033aE3,DM033b,DM033bE3,SCEQLR1050A03	106.2	106.2	rflp	0
patt2003-1	A	0	130.1	patt2003-1-281	DM110	DM110E5,SCJFRT1059H08	109.3	109.3	rflp	0
patt2003-1	A	0	130.1	patt2003-1-288	PRC0096b	PRC0096a,PRC0096aE5,PRC0096bE5,pRC0096	112.4	112.4	rflp	0
patt2003-1	A	0	130.1	patt2003-1-302	pHER1A07	pHER1A7E5	117.8	117.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-331	pRC0068	PRC0068E3	130.1	130.1	rflp	0
patt2003-1	A	0	130.1	patt2003-1-122	CDO0920	CD0920,CDO920,V139,cdo920a(egl),cdo920b(egl)	59.3	59.3	rflp	0
patt2003-1	A	0	130.1	patt2003-1-135	CSU036b	48584655,CSU036,CSU036a,CSU36A,CSU36B,M127,M127A,M127B,csu36,csu36a(rpL19),csu36b(rpL19),csu36c,csu36c(rpL19),csu36d,csu36e,p-csu36	60	60	rflp	0
patt2003-1	A	0	130.1	patt2003-1-137	M696	PSM696,PgPSM696,Xpsm696	60.8	60.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-138	UMC010	48584281,UMC10,p-umc10,umc10a,umc10b,umc10c	60.8	60.8	rflp	0
patt2003-1	A	0	130.1	patt2003-1-246	UMC060a	48584457,UMC060,UMC060b,UMC060bE3,UMC60a,UMC60b,UMC60bE3,Xumc60,p-umc60,umc60	94.7	94.7	rflp	0
patt2003-1	A	0	130.1	patt2003-1-78	M713	M713E5,PSM713,PgPSM713,Xpsm713	51.6	51.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-94	C0147	C0147E5,C147,rgc147	33.9	33.9	rflp	0
patt2003-2	B	0	120.8	patt2003-2-247	UMC055	48583834,UMC055aE5,UMC55,UMC55aE5,p-umc55,umc55a,umc55b	73.9	73.9	rflp	0
patt2003-2	B	0	120.8	patt2003-2-0	C2942b	C2942,C2942_2A,C2942_6Z,C2942a,C2942aE6,C2942bE6,C2942c,C2942cE6	0	0	rflp	0
patt2003-2	B	0	120.8	patt2003-2-1	pSB1679	pSB1679E5	0	0	rflp	0
patt2003-2	B	0	120.8	patt2003-2-2	pRC0367	PRC0367E6	1.5	1.5	rflp	0
patt2003-2	B	0	120.8	patt2003-2-5	pSB1028	pSB1028xE3	2.3	2.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-6	AEST141	40G1T7,AEST141:A4C2S1:6	2.3	2.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-8	pSB1616	pSB1616E6	3.8	3.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-9	pSB0720	pSB0720E6	3.8	3.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-11	pSB0700c	pSB0700,pSB0700a,pSB0700aE3,pSB0700b,pSB0700bE3,pSB0700cE3	4.6	4.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-12	pSB1014	pSB1014xE3	4.6	4.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-13	CDO0038	CDO0038E3,CDO38,CDO38.F,CDO38.G,CDO38A,CDO38B,CDO38E3,CDO38_WHE2C0021,CDO38_WHE2C0022,cdo38a(ntp),cdo38b(ntp),cdo38c(ntp),p-cdo38	4.6	4.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-14	HHUK09	HHUK09E3,SNFL5	4.6	4.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-15	CSU163	48586504,CSU163E5,csu163_PCR,csu163a,csu163b,csuh00163,p-csu163,umc387	4.6	4.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-16	HHUK30b	HHUK30,HHUK30a,HHUK30aE3,HHUK30bE3,SbS6KL3	4.6	4.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-18	pPAP01F01a	pPAP01F01,pPAP01F01aE5,pPAP01F01b,pPAP01F01bE5	4.6	4.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-19	CSU633	48582817,CSU-633,CSU633a,p-csu633	4.6	4.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-21	pRC1088	PRC1088E5	5.4	5.4	rflp	0
patt2003-2	B	0	120.8	patt2003-2-22	pSHR0114.1	pSHR0114.1A	5.4	5.4	rflp	0
patt2003-2	B	0	120.8	patt2003-2-23	pPAP10H08	pPAP10H08E5	5.4	5.4	rflp	0
patt2003-2	B	0	120.8	patt2003-2-25	pRC0199	PRC0199E3	6.2	6.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-26	pSHR0147.2		6.2	6.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-27	CSU621a	48584223,CSU621,CSU621b,CSU621c,CSU621d,CSU621e,csuh00621,p-csu621	6.2	6.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-28	S10363	S10363E6	6.2	6.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-29	CSU477b	CSU477,CSU477E6,csuh00477,p-csu477	6.2	6.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-30	CDO0533	CDO0533E5,CDO533,CDO533A,CDO533B,CDO533E5,CDO533_WHE04H03	6.2	6.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-31	CSU005	48586455,CSU005E3,CSU5,CSU5C,CSU5E3,csu5.A,csu5a,csu5b,p-csu5	6.2	6.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-32	pSB1458	pSB1458E5	6.2	6.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-33	pSB1490	pSB1490E3	6.2	6.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-34	CDO0405	CDO0405aE6,CDO405,CDO405_WHE2,CDO405aE6,Xcdo405,Xcdo405-2A,Xcdo405-2B,Xcdo405-2D,Xcdo405.1,Xcdo405.2,Xcdo405.3,Xcdo405a	6.9	6.9	rflp	0
patt2003-2	B	0	120.8	patt2003-2-35	C1127	C1127A,C1127B,C1127E3,C1127_6Z	7.7	7.7	rflp	0
patt2003-2	B	0	120.8	patt2003-2-36	CSU027	48586494,CSU027E6,CSU27,CSU27A,CSU27B,CSU27E6,GR:0201171,csuh00027,p-csu27,umc319	7.7	7.7	rflp	0
patt2003-2	B	0	120.8	patt2003-2-37	pSB0783	pSB0783E3(see459)	7.7	7.7	rflp	0
patt2003-2	B	0	120.8	patt2003-2-38	pSB1433b	pSB1433,pSB1433a,pSB1433aE3,pSB1433bE3	7.7	7.7	rflp	0
patt2003-2	B	0	120.8	patt2003-2-40	pSB1357	pSB1357E3	7.7	7.7	rflp	0
patt2003-2	B	0	120.8	patt2003-2-41	pSB1362	pSB1362E6	7.7	7.7	rflp	0
patt2003-2	B	0	120.8	patt2003-2-42	PRC0236a	PRC0236E3a,PRC0236E3b,PRC0236b,pRC0236	7.7	7.7	rflp	0
patt2003-2	B	0	120.8	patt2003-2-43	pRC0100	PRC0100E5	7.7	7.7	rflp	0
patt2003-2	B	0	120.8	patt2003-2-45	pSB1465	pSB1465E5	9.2	9.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-46	AEST007a	2G11T7P,AEST007,AEST007BiE3(B),AEST007PrE3(B),AEST007b	9.2	9.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-47	pSB1766	pSB1766E6	10	10	rflp	0
patt2003-2	B	0	120.8	patt2003-2-49	BCD0855	BCD0855E3,BCD855,BCD855A,BCD855B,BCD855C,BCD855D,BCD855E3,BCD855_WHE05B08,Xbcd855-2A,Xbcd855a,Xbcd855b,bcd855a(ext),bcd855b(ext),bcd855c(ext),bcd855d(ext),bcd855e(ext),bcd855f(ext),p-bcd855	10.8	10.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-50	CDSR077	CDSR077E3	10.8	10.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-51	CDSB12	CDSB12E3	10.8	10.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-52	PRC0136a	PRC0136E5a,PRC0136E5b,PRC0136b,pRC0136	10.8	10.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-54	pSB1675	pSB1675E3	12.3	12.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-55	pSB1678	pSB1678E3	12.3	12.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-56	pSB0432	pSB0432E6	12.3	12.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-57	CSU652a	48585487,CSU652,CSU652b,csu652(rpL27),csuh00652,p-csu652	12.3	12.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-58	pRC0320	PRC0320E3	12.3	12.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-59	pPAP12B03	pPAP12B03E3	12.3	12.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-60	PRC0106a	PRC0106aE3,PRC0106b,PRC0106bE3,pRC0106	12.3	12.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-61	pSB0793b	pSB0793,pSB0793BiE3,pSB0793PRE3,pSB0793a	12.3	12.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-62	CSU702	csuh00702,p-csu702	14.6	14.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-64	pRC0037	PRC0037E3	15.4	15.4	rflp	0
patt2003-2	B	0	120.8	patt2003-2-65	pSHR0157.1	pSHR0157.1B	15.4	15.4	rflp	0
patt2003-2	B	0	120.8	patt2003-2-66	pSB1124	pSB1124E6	15.4	15.4	rflp	0
patt2003-2	B	0	120.8	patt2003-2-67	R1245a	R1245,R1245_1A,R1245_8Z,R1245aE6,R1245b,R1245bE6	15.4	15.4	rflp	0
patt2003-2	B	0	120.8	patt2003-2-70	pSB1332	pSB1332E5	19.2	19.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-71	C0848	C0848aE6,C848	20	20	rflp	0
patt2003-2	B	0	120.8	patt2003-2-72	pHER1C01	pHER1C1E5	20	20	rflp	0
patt2003-2	B	0	120.8	patt2003-2-73	pPAP07G04b	pPAP07G04,pPAP07G04BiE3b,pPAP07G04E3a,pPAP07G04PrE3b,pPAP07G04a,pPAP07G04c	20.8	20.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-74	CSU581	48586050,CSU581E3,csu581b(tua),csuh00581,p-csu581,tua6	20.8	20.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-75	AEST054	32C11T7,AEST054E3(AB)	20.8	20.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-76	pSB1267	pSB1267E5	20.8	20.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-77	CSU579b	CSU579,CSU579a,csuh00579,p-csu579	20.8	20.8	rflp	0
patt2003-2	B	0	120.8	patt2003-2-78	R2672	R2672A,R2672B,R2672E5,R2672X,R2672_1A	22.3	22.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-80	CSU534	CSU534E3,csuh00534,p-csu534	23.1	23.1	rflp	0
patt2003-2	B	0	120.8	patt2003-2-81	HHU16	HHU16E5OK	23.1	23.1	rflp	0
patt2003-2	B	0	120.8	patt2003-2-82	pSB1070d	pSB1070,pSB1070a,pSB1070aE6,pSB1070b,pSB1070bE6,pSB1070c,pSB1070cE6,pSB1070dE6,pSB1070e,pSB1070eE6	23.1	23.1	rflp	0
patt2003-2	B	0	120.8	patt2003-2-83	CSU535	CSU535E5,csuh00535,p-csu535	23.1	23.1	rflp	0
patt2003-2	B	0	120.8	patt2003-2-84	CSU460c	CSU460,CSU460a,CSU460b,CSU460dE3,CSU460eE3,CSU460fE3,csuh00460,lhcb1,p-csu460	24.6	24.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-85	HHU17a	HHU17,HHU17aE3,HHU17b,HHU17c,HHU17cE3,HHU17dE3	24.6	24.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-86	HHU12b	HHU12,HHU12a,HHU12aE3,HHU12bE3,Xhhu12	24.6	24.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-87	C1268	C1268_2A,C1268_6Z,C1268bE3	26.2	26.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-88	pSB1224	pSB1224E3	28.5	28.5	rflp	0
patt2003-2	B	0	120.8	patt2003-2-89	pSB1144	pSB1144E3	29.2	29.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-93	pSB0077	pSB0077QE5	32.3	32.3	rflp	0
patt2003-2	B	0	120.8	patt2003-2-96	pSB0494	pSB0494E5	34.6	34.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-97	AEST005	2A8T7P,AEST005:A2CMS2:5	34.6	34.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-98	pRC0139	PRC0139E5	34.6	34.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-99	pRC0358	PRC0358E3	34.6	34.6	rflp	0
patt2003-2	B	0	120.8	patt2003-2-100	pSB1476a	pSB1476,pSB1476aE5,pSB1476b,pSB1476bE5	35.4	35.4	rflp	0
patt2003-2	B	0	120.8	patt2003-2-102	R3089	R3089E1,R3089_1A,R3089_6Z	36.2	36.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-103	pSB1663	pSB1663E5	36.2	36.2	rflp	0
patt2003-2	B	0	120.8	patt2003-2-104	pSB0998	pSB0998E6	36.2	36.2	rflp	0
