map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	is_landmark
kl2004-7	LG-07	0	155.7	kl2004-7-102	txa2333		78.1	78.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-75	txa2335		73.8	76.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-96	txa2337		77.9	78.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-182	txa2345		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-61	txa2512		66.4	71.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-264	txa2524		128.9	134.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-265	txa2543		128.9	134.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-286	txa2548		149.8	149.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-140	txa2563		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-93	txa2578		77.9	77.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-50	txa2624		54.6	54.6	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-84	txa2632		76.4	77.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-281	txa2639		146.2	146.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-22	txa2650		14.3	14.3	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-243	txa2664		97	98.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-141	txa2666		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-215	txa2684		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-266	txa2691		128.9	134.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-183	txa2700		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-142	txa2702		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-48	txa2708		50.9	50.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-126	txa2712		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-115	txa2740		79.1	79.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-279	txa2761		143.8	146.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-184	txa2771		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-143	txa2784		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-185	txa2785		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-27	txa2788		14.7	21	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-251	txa2796		114.3	114.3	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-186	txa2799		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-187	txa2814		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-144	txa2821		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-145	txa2829		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-24	txa2844		14.7	14.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-66	txa2852		66.4	71.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-76	txa2855		73.8	76.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-180	txa286		77.9	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-188	txa2862		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-97	txa2869		77.9	78.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-62	txa2884		66.4	71.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-40	txa2896		35.2	35.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-146	txa2905		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-81	txa291		76.4	77.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-147	txa2921		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-267	txa2943		128.9	134.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-148	txa2947		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-9	txa2951		0	6.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-221	txa2970		85.7	87.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-189	txa2978		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-231	txa2980		89.5	92	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-174	txa3		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-149	txa3007		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-150	txa3010		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-127	txa3024		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-151	txa3025		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-29	txa3035		14.7	21	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-98	txa3036		77.9	78.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-116	txa3047		79.1	79.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-71	txa307		73.8	73.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-72	txa3115		73.8	76.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-190	txa3133		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-36	txa3146		27.7	27.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-43	txa315		43.5	45.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-34	txa3158		23.7	27.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-222	txa3181		85.7	87.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-191	txa3191		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-99	txa3193		77.9	78.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-55	txa3195		58.2	66.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-85	txa3199		76.4	77.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-192	txa3208		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-193	txa3225		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-282	txa3228		147.8	147.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-194	txa3235		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-86	txa3240		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-152	txa3279		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-87	txa3284		76.4	77.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-195	txa3297		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-287	txa3299		149.8	151	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-196	txa3300		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-8	txa3316		0	6.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-33	txa3336		23.7	23.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-44	txa3342		43.5	45.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-153	txa3367		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-100	txa3374		77.9	78.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-197	txa3391		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-89	txa340		76.4	77.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-101	txa3401		77.9	78.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-253	txa3412		119.2	121.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-198	txa3422		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-92	txa3425		76.4	77.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-199	txa3435		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-131	txa344		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-232	txa3443		89.5	92	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-154	txa3446		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-155	txa3467		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-156	txa3508		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-77	txa3509		73.8	76.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-157	txa3515		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-200	txa3530		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-158	txa3532		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-70	txa3539		71.8	73.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-277	txa354		143.8	143.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-159	txa3549		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-46	txa3558		45.9	48.6	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-160	txa3565		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-270	txa3578		134.5	137.6	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-78	txa358		76.4	76.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-247	txa3581		108.5	108.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-69	txa3624		71.8	73.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-201	txa3645		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-161	txa3647		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-109	txa3649		78.7	79.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-202	txa3657		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-162	txa3672		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-203	txa3673		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-132	txa368		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-163	txa3687		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-94	txa369		77.9	78.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-23	txa3692		14.7	14.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-118	txa3694		79.1	79.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-181	txa370		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-217	txa371		83.2	87.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-276	txa3710		139.3	143.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-164	txa3711		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-74	txa3714		73.8	76.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-64	txa3720		66.4	71.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-165	txa3723		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-119	txa3728		79.1	79.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-166	txa3729		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-271	txa3751		134.5	137.6	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-120	txa3758		79.1	79.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-204	txa3768		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-167	txa3769		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-88	txa3774		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-205	txa3775		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-63	txa3776		66.4	71.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-168	txa3799		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-206	txa3802		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-172	txa3804		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-169	txa3808		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-170	txa3820		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-35	txa3883		23.7	27.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-56	txa3888		66.4	66.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-223	txa3892		85.7	87.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-21	txa3896		10.9	14.3	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-107	txa3901		78.7	78.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-224	txa3941		85.7	87.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-11	txa3944		6.5	6.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-13	txa3952		6.5	8.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-133	txa396		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-17	txa3960		8.4	10.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-207	txa3974		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-208	txa3982		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-2	txa4		0	6.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-209	txa4006		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-19	txa4023		10.9	10.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-225	txa4046		85.7	87.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-285	txa406		149.4	149.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-229	txa4088		87.8	87.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-210	txa4110		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-121	txa4142		79.1	79.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-233	txa4169		89.5	92	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-171	txa4182		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-273	txa419		139.3	139.3	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-106	txa4195		78.3	78.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-211	txa4210		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-278	txa4240		143.8	146.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-177	txa433		79.1	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-178	txa437		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-68	txa470		71.8	73.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-214	txa474		76.4	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-80	txa479		76.4	77.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-261	txa486		128.9	128.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-260	txa487		128.9	128.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-26	txa544		14.7	21	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-125	txa5515		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-134	txa559		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-250	txa584		112.3	112.3	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-5	txa600		0	6.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-269	txa601		134.5	134.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-234	txa6010		89.5	92	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-218	txa604		85.7	85.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-275	txa6051		139.3	143.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-228	txa6053		85.7	87.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-291	txa6102		155.7	155.7	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-122	txa6118		79.1	79.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-283	txa6129		147.8	149.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-28	txa6130		14.7	21	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-20	txa6131		10.9	14.3	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-235	txa6149		89.5	92	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-14	txa6159		6.5	8.4	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-212	txa6197		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-237	txa6199		92	97	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-246	txa6207		100.7	108.5	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-256	txa6220		119.2	124.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-90	txa6236		76.4	77.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-18	txa6238		8.4	10.9	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-226	txa6243		85.7	87.8	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-257	txa6246		119.2	124.1	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-213	txa6256		79.5	83.2	aflp	0
kl2004-7	LG-07	0	155.7	kl2004-7-123	txa6264		79.1	79.5	aflp	0
